Review ID,Username,Rating,Review Text,Date,label
53c608ee-9b4c-4b13-b318-c1eaf879a013,Pengguna Google,2,"Masa saya udah berkali kali mau ke member basic biar bisa pesen tiket ga bisa"" terus, udah capee makanya uninstal",2026-01-10 15:27:20,0
7fbb42a0-752b-4e2e-95fd-81d38b2caa86,Pengguna Google,1,BODO SEKALI INI APLIKASI. SAYA TOP UP KAI PAY TAPU SETIAP TOP UP SELALU DI POTONG 2000.,2026-01-10 14:59:32,0
554c5141-7fb7-42b8-a825-f019df9b5d32,Pengguna Google,5,Pesan tiket lebih mudah dan aman,2026-01-10 13:51:12,0
420d77f7-e942-48bb-b7b3-6bbf8082685a,Pengguna Google,4,timer aplikasi terlalu cepat,2026-01-10 12:31:46,0
5fc74b31-7106-4512-b4dc-fbe96733560d,Pengguna Google,1,semakin di update semakin repot,2026-01-10 10:40:17,0
da8a5d80-d8f2-4a93-a169-aa303c4a3d38,Pengguna Google,1,"BIAYA ADMIN bisa LEBIH MAHAL LAGI ga. MISAL TF 10K, BIAYA ADMINNYA 7K.",2026-01-10 10:34:40,0
30193263-a009-4f8f-91f0-4be521dcd817,Pengguna Google,5,"mantab,respon cepat,progres cepat",2026-01-10 8:15:01,0
e0f2c9a5-6f20-472f-aba2-9520b1f5232e,Pengguna Google,5,sangat2 membantuuuuu👍👍👍👍👍👍,2026-01-10 7:52:47,0
cebe3666-0494-46de-a7ae-66ad20b47661,Pengguna Google,5,lebih mudah menggunakan aplikasi.. 👍🏻👍🏻,2026-01-10 6:36:38,0
a4bc4b75-9d22-41cd-a7a6-fc4155318029,Pengguna Google,5,"Aplikasinya sering eror... Time out terus, harusnya bisa mempermudah tp kok malah bikin susah, tolong dong diperbaiki",2026-01-10 5:25:49,1
81af648b-e038-4d04-804d-fd482414e0cf,Pengguna Google,1,adminnya smpe 3 rb mahal bgttttt... isi 10 rb masuknya cm 7 rb ..gila ..kalah sm yg lain yg gada admin or cuma 1 rb,2026-01-10 3:43:26,0
9820a98a-b169-45cb-8d1b-1b6c38bf5d63,Pengguna Google,3,"Maaf, knapa Acces Kai ga bisa dibuka di hp saya ?",2026-01-10 3:15:50,1
eac1399a-4460-4f73-b5ce-e3947a59bd89,Pengguna Google,1,tombol tambahkan sebagai penumpang nya di permudah,2026-01-10 2:44:53,0
e8744f38-08ad-4771-824e-49e32005fdbd,Pengguna Google,1,sangat mengecewakan perubahan jadwal tidak ada pengembalian dana selisih!,2026-01-10 1:35:45,0
807e07a9-4025-44c0-8c2f-376cec9d8549,Pengguna Google,5,alat tranportasi terbaik.murah nyaman,2026-01-10 1:06:24,0
2df388de-0899-4c05-bf35-ea56cba0e4e6,Pengguna Google,1,"tolong ini kenapa tiba tiba gabisa dibuka, saya mau cetak e boarding pass dibilang aplikasi tidak kompatibel, ini gimana setengah jam lagi berangkat",2026-01-10 0:26:48,1
16355805-d5ac-481c-9d50-677aa1d4013c,Pengguna Google,5,sangat membantu sekali keren Access,2026-01-10 0:04:17,0
09059d62-edc4-4125-8db5-dc2098e82924,Pengguna Google,1,minimal versi Android berapa sih . ko di versi Android 12 gak bisa,2026-01-09 19:46:31,1
eee3783a-8866-4270-82af-951b3e4e1d42,Pengguna Google,4,"Satu kekurangan, kenapa dalam 1 device atau 1 akun kai access dalam pembelian tiket KA lokal hanya bisa 4 penumpang saja bagaimana jika ada penumpang membawa 1 keluarga yang beranggotakan 6 orang tetapi hanya mempunyai 1 device/hp berarti 2 orang harus beli tiket secara offline begitu ? tolong kembalikan lagi fitur yang dimana 1 hp itu bisa membeli lebih dari 4 penumpang dalam 1 kali pembelian",2026-01-09 18:29:08,0
ea2a90b7-00e9-474b-81ed-e1c2b2802c43,Pengguna Google,5,"bagus, memudahkan memesan tiket",2026-01-09 17:51:42,0
e331c07a-0c27-48cc-8d00-51ca50bd4e46,Pengguna Google,4,gabisa login padahal email sama pswd udah bener,2026-01-09 16:46:21,1
b2fd7d5e-baaf-4902-ba7c-cad777e7b2a9,Pengguna Google,1,aplikasi eror apa gimana? masa gak ada muncul tujuan kereta h-2 hari pesan. mahal mahal pula 400k ke atas,2026-01-09 14:21:51,1
ac944454-cff7-4258-9403-ca35a8267056,Pengguna Google,3,Bintang 3 buat customer service nya dalam antrean mulu padahal udah nunggu 3 jam,2026-01-09 14:11:45,1
ed7a26c9-1553-47fa-94b1-d47b4294070a,Pengguna Google,4,tolong dperbaiki di fitur transfer tiket tidak bisa terhubung dengan data penumpang lainnya,2026-01-09 13:48:38,1
9d18118b-81c3-483c-a1ee-1e3fa448700d,Pengguna Google,3,"Negara hadir karna adanya masyarakat didalamnya,, buat terobosan KAI, tambah kereta saat mudik lebaran tambah gerbong, tambah jam pemberangkatan,, masuk system KAI aza gk bisa palagi dapat tiket lebaran, kecewa gw udah gAdang 2 mlem blesanya Kya gini, mikir KAI Mikir BUMN, apa sengaja d setting ini hah buat golongan tertentu yg bisa acces bisa beli,, tak mengedepankan KEBERADILAN.",2026-01-09 10:13:38,0
196fd5f3-2d9c-4145-8270-8ffaa723877b,Pengguna Google,1,"sering error dan harus uninstall terus""an dan terlalu sering update, dan apk tidak bisa digunakan jika belum update jika keadaan genting itu sangat merepotkan",2026-01-09 6:49:14,1
8773498a-9ac3-4dae-a59c-9c7829906737,Pengguna Google,1,"Aplikasinya tiba-tiba tidak dapat berfungsi dan force close terus menerus, setelah diliat ternyata aplikasinya malah tidak mendukung perangkat saya, padahal hp saya terbilang baru dengan versi android 13. Tolong berbenah lagi, padahal seminggu yang lalu aplikasinya masih bisa saya buka 👎🏻",2026-01-09 6:35:12,1
4a867632-8472-4abf-8827-892cd246ed6a,Pengguna Google,5,bagus banget ngebantu buat pesen tiket gampang banget dipake bisa direfund juga semisal ga jadi berangkat walaupun ga kembali 100% uangnya kalo direfund tapi it's okay good,2026-01-09 6:18:03,0
7c56032c-fc1c-4cbd-b44b-59ac838f96ea,Pengguna Google,5,perjalanan menyenangkan,2026-01-09 5:36:12,0
977bccf8-6b66-447f-817b-f8af4eea5f47,Pengguna Google,1,"perangkat tidak kompatibel dengan android 12,kecewa gak segera update, padahal sudah booking jadwal keberangkatan tapi harus tanya ke admin cs untuk comuter lokal",2026-01-09 4:51:03,1
4a99980e-f31e-46fa-a2d7-4a69358a57b2,Pengguna Google,3,Agak error kalau pesan app,2026-01-09 2:16:46,1
b101e4d6-f506-4aed-9884-22df7291b697,Pengguna Google,1,"masih ada bug ini masa tiket tidak ada sih, pas saya pake fitur lihat tiket kosong juga gk muncul, tolong di perbaiki lagi aplikasinya",2026-01-09 1:20:24,1
874d1cc9-81c5-4045-8b33-d287c1715520,Pengguna Google,5,"Aplikasi terbaik dari pesan tiket, reschedule tiket, refund tiket semuanya sudah saya coba dan aman tidak ada banyak drama nya... Semoga selalu seperti ini pelayana digital PT. KAI",2026-01-09 0:50:02,0
5deb85f9-c274-4a9c-b391-f1d13750346d,Pengguna Google,5,"Terima kasih KAI,selalu puas pakai KAI ,",2026-01-09 0:45:42,0
e2ff049e-3cf9-4675-91d9-8d3d3e744d41,Pengguna Google,3,kenapa tidak berfungsi di redmi note 12 4g nfc?,2026-01-09 0:08:40,1
864de67f-5341-4ad7-afbd-f4c2efef7096,Pengguna Google,4,"Mohon nomor kursi otomatis dihilangkan (nomor 1). Dalam kondisi buru-buru, pernah satu kali dapat nomor kursi 1. Untuk pindah nomor kursi, kena biaya admin 25% harga tiket. Padahal kursi masih banyak kosong.",2026-01-08 21:45:06,0
377252b5-636f-4415-b331-b7938ca71090,Pengguna Google,5,Alhamdulillah aplikasi yang sangat membantu untuk mempermudah pembelian tiket.....👍,2026-01-08 21:32:55,0
ac45d280-5796-4546-ad17-71f5c569cf5a,Pengguna Google,5,membantu dengan aplikasi ini,2026-01-08 17:43:36,0
8e198727-0e86-45d2-b8a0-6fd96f0ca560,Pengguna Google,5,Kereta adalah alat transportasi paling favorit....kereen dan mantap...sudah ga pernah bawa mobil lagi kemanapun bye KAI,2026-01-08 12:57:31,0
d790dd30-ee47-49b3-9bca-f1d998d00788,Pengguna Google,3,saya berharap untuk metode pembayaran e-wallet bisa di tambah lagi seperti contoh dana dll,2026-01-08 12:35:08,0
3ac3236c-7638-4e91-a4ab-a2ba7ab057c2,Pengguna Google,5,"nyaman, aman, tepat waktu ...",2026-01-08 12:33:52,0
59eb581c-6676-4da7-9a04-4a97895e3937,Pengguna Google,5,sangat mudah pemesanan nya,2026-01-08 12:22:58,0
9285eb4f-200e-4f7e-b887-7b8de8e16a39,Pengguna Google,5,aplikasinya sngt membantu,2026-01-08 11:06:26,0
f84fadbe-ff40-4839-bbac-5bf0f50132bb,Pengguna Google,5,sangat bagus layanan untuk memesan tiket kereta terimakasih access by KAI,2026-01-08 6:43:44,0
70e2ac95-6843-41bc-9af5-e45f55c2f3ad,Pengguna Google,5,"Terima kasih, KAI benar - benar hebat layanan nya Cepat dan mudah",2026-01-08 4:49:16,0
b538c5ea-c40a-41eb-b93d-086299f7c13a,Pengguna Google,2,jelek harus di update terus,2026-01-08 3:34:07,0
8f58ed2f-3ad2-4830-96fa-de8ab5b9edef,Pengguna Google,5,"Aplikasinya bagus sekali, sukses KAI",2026-01-08 2:32:56,0
22de38d7-bcbb-4495-8f72-57f219d0dcbf,Pengguna Google,5,Aplikasinya keren dan mudah digunakan.,2026-01-08 0:22:30,0
7b7460e2-36d6-4242-80d3-6475d90067ef,Pengguna Google,5,aplikasi keren dan sangat membantu dalam perjalanan dan simpel dalam penggunaan.,2026-01-07 17:38:00,0
7a751b42-c724-4f16-87e0-e1c9b34b7ea0,Pengguna Google,1,"pas mau diupdate kok malah prangkatnya tidak kompatibel, sayang sekali padahal dulu bisa pakai semua perangkat sekarang tidak bisa lagi",2026-01-07 17:36:12,1
285dfc2d-fb50-4a84-9fe9-616ffd9d9969,Pengguna Google,3,tolong perbaiki aplikasinya gampang nge bug saat pemesanan tiket,2026-01-07 17:33:01,1
af98d56e-acfd-4b23-9e55-02d257332ac8,Pengguna Google,5,"Kami berdua awal bulan Juli 2024 naik kereta api dari Jkt ke Semarang , dalam perjalanan suami merasa nggak enak badan , badan panas , menggigil , waktu itu juga team kesehatan gerak cepat diambilkan tambahan selimut , sampai di stasiun cirebon ada team Dr yg ngecek dan langsung dapat obat sehingga Puji Tuhan sampai di Semarang sudah sehat kembali , terima kasih atas perhatiannya 🙏",2026-01-07 13:26:03,0
a8ed832b-500f-43d7-ab34-4fb8b4026acf,Pengguna Google,4,"selama menggunakan apk ini baguss banyak promo, namun tdi siang saat saya mau buka apk nya, tidak bisa selalu keluar dan ada notifikasi jika apk berbahaya dan harus dinonaktifkan lalu saya nonaktifkan, setelah itu masih tidak bisa di buka lalu saya cb uninstal niatnya biar saya instal lagi kalu aja bisa, tapi ternyata tampilannya tidak dapat di instal, kira kira kenapa ya KAI?? 😔",2026-01-07 12:08:21,1
541ae19c-a600-40db-a7ea-878c211536c9,Pengguna Google,5,sangt membantu buat sya yg sering ke luar kota,2026-01-07 12:02:38,0
dc2d83a4-cfff-4923-817e-9972461650d4,Pengguna Google,1,"aplikasi ga jelas, disuruh jd member basic biar bisa pesan tiket di aplikasi. sudah isi data, verifikasi otp ke email jg sudah berhasil, balik ke profil lagi malah ga berubah, malah disuruh jdi member basic lagi dan gagal terus",2026-01-07 11:48:16,1
7caaf4fd-0630-472f-9825-84dc433a6333,Pengguna Google,2,"susah buat masuk ,pdhal dh didownload dn akunnya dh bener,,tp knpa yh,,agk ribet buat orng awam sprti sya,dh keluar masuk ttp GK bisa ,pdhal mau psen",2026-01-07 11:25:27,1
a0744d8d-2a77-43f2-b044-22b841bf4674,Pengguna Google,5,sangat membantu perjalanan. namun.! saat saya melakukan refond tiket kereta sangatlah lama untuk di lakukan pencairan. di koreksi lagi agar lebih bagus lagi kualitas layanan online nya.,2026-01-07 10:38:37,0
768cc276-0802-4c10-a72a-9f6ccb94bf75,Pengguna Google,5,"pelayan semakin mudah, bagus dan memuaskan",2026-01-07 9:41:04,0
d6f7d049-4ce0-4a21-a307-95aec35a436a,Pengguna Google,5,"sangat bagus, mempermudah transaksi",2026-01-07 7:36:44,0
4f34048f-a741-46a0-b15c-6052958f75f0,Pengguna Google,1,ribet....gak flexsibel..pendaftaran penumoang anak2 kalo mendadak ribet..,2026-01-07 7:09:17,0
8d38c5e3-c026-4da8-a63b-808dfbd7bf8b,Pengguna Google,5,"KAI mantap, dngn Apk ini jadi memudahkan trànsaksi",2026-01-07 6:55:35,0
187d8413-01b9-45fe-a8f3-cee445d4fae1,Pengguna Google,1,"Setiap mau upgrade ke member BASIC,kendalanya selalu stuck saat setelah memasukan kode verif dari gmail. mohon update Bug tersebut... karena gk bisa upgrade ke member BASIC...",2026-01-07 6:28:43,1
009793d7-8daa-4fde-91e1-ab54ed525329,Pengguna Google,5,aplikasi nya sangat membantu untuk memudahkan pelanggan dalam menempuh perjalanan jauh... terimakasih KAI,2026-01-07 6:23:48,0
b879a231-142f-4dd3-b81f-e0461673a1e4,Pengguna Google,3,"waktu perjalanan kebanyakan berhenti jadi sampenya telat,",2026-01-07 5:14:21,0
4731976a-d532-4f77-945e-6e8e56144bbc,Pengguna Google,5,"sngt manfaat karena lebih ekonomis untuk biaya perjalanan, kereta nya bersih dan nyaman",2026-01-07 2:37:27,0
402c2831-a396-4f3c-8700-e99d98601be2,Pengguna Google,4,sangat membantu banget. jadi mempermudah dalam pembelian tiket. tapi kenapa sering beberapa kali tidak bisa di akses?,2026-01-07 1:16:15,0
d4185e30-77e0-4b5c-993b-993e5e4e38ba,Pengguna Google,1,"aneh banget nih aplikasi, kemarin bisa dibuka sekarang pembaharuan malah enggak bisa dibuka, bukannya makin Bagus malah makin jelek aja, padahal saya butuh banget Tiket KA dlm waktu dekat, tolong diganti Karyawan bagian IT, lulusan mana sih itu",2026-01-06 22:44:15,1
cc8c3883-d67c-468e-9b0e-2381f518bb9b,Pengguna Google,1,tidak bisa pakek apk aneh,2026-01-06 12:56:26,0
0773a7ba-93a6-4fda-b890-c07d761092bf,Pengguna Google,1,tidak bisa memesan tiket.. kocak,2026-01-06 11:25:41,0
a7f1f33a-9084-4ffc-82b9-22a0b118976b,Pengguna Google,5,"Aku sudah bayar pembelian tiket melalui qris, waktu masuk lagi ke aplikasi kai access malah dianggap belom bayar, dan masih ada di kolom menunggu, padahal sudah jelas di akun bca ku udah terbayar lunas sesuai harga tiket,dan sekarang uang aku udah hangus karena tiketnya belom muncul sampe sekarang, TOLONG SOLUSINYA!",2026-01-06 11:16:46,1
6075e603-25c9-422c-a675-f9690dded392,Pengguna Google,1,apk taik gak bisa lihat keberangkatan di sekitar padang,2026-01-06 10:59:00,0
8cf840b3-0f8d-4013-b90e-e689a2e3539a,Pengguna Google,5,pelayanan sangat cepat dan baik,2026-01-06 9:10:15,0
c76107db-59de-4da9-9130-6926d2846c3b,Pengguna Google,5,potongan admin untuk top up nya terlalu gede,2026-01-06 8:52:43,0
1ff83033-8245-48f1-9812-592534b76e2a,Pengguna Google,1,"overall bagusan app yg sebelum update, yg setelah update banyak kendala.. tiket 30 menit sebelum jadwal keberangkatan suka gak ada, plus mau liat kereta yg udah soldout tiketnya juga kadang error (kaga bisa dilihat😌)",2026-01-06 8:43:13,0
5350bd6a-7ba2-40c2-b07d-9c944f87d9e7,Pengguna Google,1,kok ngga kompatibel padahal android 12,2026-01-06 7:31:51,1
b0b63c6a-e28a-42e0-8ea3-6fee7117074e,Pengguna Google,3,aplikasi tidak bisa buat pembatalan disaat genting.,2026-01-06 7:17:45,1
4bb2b092-d142-4438-9a93-142ca0fd45a4,Pengguna Google,1,Banyak bgt bugnya min... Tolong diperbaiki lagi verifikasi OTP loading terus,2026-01-06 5:06:18,1
db36fd25-e444-4d4b-8aaa-6603f49fee23,Pengguna Google,1,aneh sekali.padahal belum pernah masuk apk ini begitu coba mendaftar jadi member malah ngak bisa karena id ada yang pakai ....kok bisa ya id ada yang pakai padahal belum sama sekali masuk apk ini,2026-01-06 3:20:00,1
81f800f8-9e4d-4162-9eee-3699a7125edf,Pengguna Google,5,bagus keren pertahankan,2026-01-06 1:07:04,0
d6f546ee-5060-4ba9-bde5-25cd553ca6e2,Pengguna Google,5,aku nggak bisa dowload apk ini gimna donggg,2026-01-05 16:53:00,1
012f02f7-47cc-46ca-9b42-533d12522e28,Pengguna Google,1,"ini gimana gw udh mau dftr ke basic udh isi data trs krim kode otp ke email mlh gagal terus kocakk ,eror apa ada buggg pdhl udh coba apus aplikasi nya lgi trs coba lgi sama aja",2026-01-05 13:39:40,1
d261ff9f-cb0b-4396-a99a-9d1a6621bb5a,Pengguna Google,3,kebanyakan update aplikasi,2026-01-05 13:03:05,0
09eb1eb0-4d9b-4ccb-9500-c3a5643fdc21,Pengguna Google,2,"sebener bagus, dan harga jg bagus, namun apk nya tdk bagus sering lag dan hilang koneksi, sekelas KAI aplikasi nya kalah sama game online yg jarang sekali lag,",2026-01-05 12:45:24,1
b3fe0b6b-04cb-4e6f-9044-eb4cb6d50aa9,Pengguna Google,3,"kenapa proses pembatalan tiket tidak tersedia dimenu tiket saya, setelah up date.",2026-01-05 12:36:58,0
2c80b9ad-0e65-41d9-b105-5d784e5e88f3,Pengguna Google,1,"tolong dong pihak KAI, Untuk tiket lebaran di buka transparan via aplikasi KAI ACCES, jangan main lempar ke pihak agen travel, masa di aplikasi kai belum di buka tapi di pihak agen travel udah bisa di beli, semoga pihak kai menindak para tim kai yang nakal 👎👎👎👎",2026-01-05 12:08:59,0
deeca84e-4452-4b7b-88bb-9186a3eb4203,Pengguna Google,1,"saya pengguna kai by access sudah bertahun-tahun, kenapa ketika ada update harus update dulu baru bisa dibuka tetapi setelah sudah update ketika buka apk selalu nutup sendiri, saya ulang2 buka lagi selalu nutup sendiri, sudah saya uninstal dan download ulang tapi tetap saja ketika dibuka selalu langsung menutup sendiri, terus kita sebagai pengguna harus bagaimana?saran saya LEBIH BAIK TIDAK USAH ADA UPDATE DARIPADA MALAH MENYUSAHKAN PENGGUNA terus mau minta rating berapa untuk kasus seperti ini?",2026-01-05 9:25:27,0
4dcca28d-0e51-46e3-a7e2-569bee19341d,Pengguna Google,1,mau update kok ga bisa yaaaa ??,2026-01-05 5:00:48,0
ee50d7c3-24ea-4d2a-aecf-a90fbd9d4214,Pengguna Google,2,"potongan pembatalan terlalu mahal,masa sampe 25% gilaaa2",2026-01-05 4:35:08,0
26a79628-aa7a-4b94-8e71-972d5a60e35a,Pengguna Google,5,sangat bermanfaat dan simpel,2026-01-05 3:04:48,0
560c97e4-31fc-42c4-85e8-94598619861b,Pengguna Google,3,"sesi terlalu cepat,, pesanan belum selesai sesi sudah habis",2026-01-05 2:21:25,1
2637baca-0227-461e-8131-04924e366b65,Pengguna Google,5,mempermudah pesen tiket KAI,2026-01-05 1:27:58,0
f853c49d-c8f4-4bee-9474-a50e9293a7cd,Pengguna Google,5,aplikasi yg sangat membantu kemudahan membeli tiket. mudah cepat dan praktis,2026-01-04 22:22:18,0
a6e8defa-6a89-48a9-b1ba-f7947065f026,Pengguna Google,1,"tolong dong di perbaiki lagi sistem nya,masa top up kartu di kai acess,saldo udh ke potong,tapi saldo GK ada masuk ke kartu nya,terpaksa nyampe stasiun ngisi lagi",2026-01-04 22:19:39,0
6f60c362-e640-464c-ae9d-f566589f151d,Pengguna Google,5,murah meriah bisa ngajak tetangga 1RT,2026-01-04 21:46:29,0
f0d6f71a-8798-4020-ae79-5600f0faa469,Pengguna Google,3,aplikasi terlalu kemot,2026-01-04 18:04:07,1
f7d1491f-20e8-42d8-af48-69aaefeb9a43,Pengguna Google,5,Applikasi yang sangat baik utk rencana perjalanan dgn kereta api. ❤️❤️,2026-01-04 16:09:09,0
7bfcf201-18cc-4230-b956-ef9fa265cba0,Pengguna Google,2,"mohon di bantu pada waktu memasukan kode otp, member basic loading terus tidak sukses,🙏. trimakasih",2026-01-04 15:00:30,1
d5986114-c74a-46ca-b531-2faad6147f56,Pengguna Google,1,otp nya susah sekali buat jadi member basic acsess😾👎,2026-01-04 14:12:48,1
beed2d8d-0c7f-45f5-aac6-948861086f5b,Pengguna Google,1,aplikasi ga jelas UI membingungkan,2026-01-04 12:54:55,0
b21f99a0-a6e1-4a41-a25d-61509fe5a02f,Pengguna Google,4,bagimana cr untuk aplikasi ini bisa berfungsi kembali krena mau donlod dlm hp gk bisa perqngkt hpnya,2026-01-04 12:52:44,0
4b864251-4bc1-458a-bba1-61f4289b0cea,Pengguna Google,1,"aplikasinya belakangan ini sering error ya, masa udah beli tiket gabisa ceta e-boarding pass.. selain itu di aplikasi tiket tersedia, pas input gagal terus",2026-01-04 11:59:03,1
5bac77b7-d86e-4e53-8fed-757079731aee,Pengguna Google,4,aplikasi suka eror kalau lagi musim liburan dan tidak ada beli tiket di stasiun langsung kecuali untuk go show. semua lewat aplikasi tapi aplikasi susah untuk akses.,2026-01-04 10:09:38,1
65c6cff5-e854-4959-8ec3-d0412b63cb7c,Pengguna Google,4,harus ganti HP terbaru untuk mengunduh aplikasi ini,2026-01-04 9:39:46,1
6899fe25-8a0d-4057-b504-4f0df8ce8a22,Pengguna Google,5,Aplikasi setelah di update malah tidak dapat pilih kursi penumpang. Mohon segera diperbaiki.,2026-01-04 8:49:00,1
34febfe8-3bd6-4212-accf-809510059b10,Pengguna Google,5,Good aplication service,2026-01-04 8:18:11,0
24386894-0363-4bda-b68d-fbffa370d995,Pengguna Google,5,"Bagus aplikasi nya bisa telpon tanpa pulsa langsung, dan membantu saya dihubungkan dengan kondekturnya yang ramah dan bisa berbicara dengan anak saya.",2026-01-04 7:45:25,0
1842fcbc-ddc2-4cd1-94ae-126996864e9d,Pengguna Google,1,payah kali buat daftar nya. asik ngulang ngulang aja. macam ngutang awak mau naek kreta api,2026-01-04 7:32:58,1
06469c8b-881b-4c8a-9d90-f188bf5eef44,Pengguna Google,1,buset jelek banget pelayanan nya isi saldo ke potong iya ke kmt ga masuk dontol dontol. chat cs nunggu nya harus se abad,2026-01-04 6:57:36,0
c2fe0e2e-ad83-4272-be45-74b2b1d5995c,Pengguna Google,5,"sumpahhh aplikasi ini bikin gampang buat pesen tiket, ga kayak dulu yang harus antre di stasiun buat beli tiket, sekarang bisa lewat rumah, pokoknya buat mudahh, kalian harus download sihh",2026-01-04 6:51:59,0
5e1535fe-4be6-489a-a440-e9a01f0c5e1c,Pengguna Google,5,semoga lebih baik lagi pelayanannya,2026-01-04 5:10:06,0
e14eee4a-8e04-4632-8d56-ba05b25f9d0b,Pengguna Google,2,"perbaiki pelayanan pengaduan dan sistem pemesanan tiket yang makin lama sering eror, mesen tiket yang masih banyak kursi nya tapi sistem nyuruh nunggu dan gabisa bisa, perbaiki segera.",2026-01-04 5:05:20,1
